0,00000468,false,Rx,0,7,00,05,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,05,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,05,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,05,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,05,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,05,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,05,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,05,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,05,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,05,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,09,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,09,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,09,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
0,00000468,false,Rx,0,7,00,31,40,C0,00,01,00,00,
